# Created At: Thu Sep 25 2025 09:07:09 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=NDUFS1%2CNDUFV1%2CSDHA%2CUQCRC1%2CUQCRB%2CCOX4I1%2CCOX5A%2CATP5F1A%2CATP5F1B%2CPPARGC1A&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
placenta,professional antigen presenting cell,67133,2.94%,COX5A,1.7803285225239245,0.13961213117916052,12853
placenta,professional antigen presenting cell,67133,1.65%,ATP5F1A,1.7556772490661317,0.13087615790440285,7228
placenta,professional antigen presenting cell,67133,3.05%,ATP5F1B,1.800291394475894,0.14668661827040183,13337
placenta,professional antigen presenting cell,67133,0.03%,PPARGC1A,1.840364990234375,0.1608879885228933,125
placenta,granulocyte,328,0.00%,NDUFS1,1.7872402793482731,0.14206153497984106,19
placenta,granulocyte,328,0.00%,NDUFV1,1.764708870335629,0.13407680399569516,19
placenta,granulocyte,328,0.01%,SDHA,1.7480077328889265,0.12815821765400964,23
placenta,granulocyte,328,0.01%,UQCRC1,1.7820825821314104,0.14023373873544212,39
placenta,granulocyte,328,0.05%,UQCRB,2.0802169727488153,0.24588726909683067,211
placenta,granulocyte,328,0.06%,COX4I1,2.2120721088192328,0.2926143863316834,246
placenta,granulocyte,328,0.02%,COX5A,1.7911033630371094,0.1434305431944312,96
placenta,granulocyte,328,0.02%,ATP5F1A,1.8915722339184253,0.179034925761807,77
placenta,granulocyte,328,0.03%,ATP5F1B,1.9054004566089526,0.18393540216391574,111
placenta,granulocyte,328,,PPARGC1A,,,
placenta,perivascular cell,9628,0.01%,NDUFS1,1.5497687203543526,0.05790583420284483,56
placenta,perivascular cell,9628,0.04%,NDUFV1,1.6722797963811062,0.10132158259669463,174
placenta,perivascular cell,9628,0.05%,SDHA,1.6160279861604325,0.08138694061619292,198
placenta,perivascular cell,9628,0.08%,UQCRC1,1.6265183186603096,0.08510452804708799,331
placenta,perivascular cell,9628,1.08%,UQCRB,1.8192589221830613,0.15340837304796917,4717
placenta,perivascular cell,9628,1.67%,COX4I1,1.8597423112708276,0.16775496677457202,7322
placenta,perivascular cell,9628,0.14%,COX5A,1.6105331547004131,0.07943966998669723,605
placenta,perivascular cell,9628,0.18%,ATP5F1A,1.6832133264776035,0.1051962313804703,773
placenta,perivascular cell,9628,0.70%,ATP5F1B,1.7268642486205776,0.12066534253663252,3081
placenta,perivascular cell,9628,0.00%,PPARGC1A,1.7507446606953938,0.12912813623501831,3
placenta,fibroblast,28295,0.13%,NDUFS1,1.7811206263354702,0.13989283869475175,585
placenta,fibroblast,28295,0.23%,NDUFV1,1.883144345101723,0.17604823172381331,1023
placenta,fibroblast,28295,0.13%,SDHA,1.7737250361882202,0.13727197296186958,564
placenta,fibroblast,28295,0.32%,UQCRC1,1.8350072552724475,0.15898930245619688,1381
placenta,fibroblast,28295,3.75%,UQCRB,2.0061584294364656,0.2196422373238516,16432
placenta,fibroblast,28295,4.10%,COX4I1,2.0395998976551186,0.2314932994252481,17954
placenta,fibroblast,28295,1.10%,COX5A,1.8254648486065064,0.15560764309676214,4826
placenta,fibroblast,28295,1.56%,ATP5F1A,1.9231342554057516,0.19021994533828837,6833
placenta,fibroblast,28295,2.00%,ATP5F1B,1.859735021496223,0.16775238340798715,8737
placenta,fibroblast,28295,0.01%,PPARGC1A,1.8562328338623046,0.16651127034234856,40
placenta,embryonic fibroblast,11416,0.10%,NDUFS1,1.7406900291618663,0.12556495348444668,434
placenta,embryonic fibroblast,11416,0.12%,NDUFV1,1.661689968284117,0.09756873569416151,545
placenta,embryonic fibroblast,11416,0.07%,SDHA,1.6650521694085536,0.09876024002831803,312
placenta,embryonic fibroblast,11416,0.14%,UQCRC1,1.6494299236096834,0.09322399371535192,608
placenta,embryonic fibroblast,11416,1.54%,UQCRB,2.040740432988067,0.23189748488060052,6746
placenta,embryonic fibroblast,11416,1.71%,COX4I1,2.091303772184414,0.24981623381087759,7494
placenta,embryonic fibroblast,11416,0.56%,COX5A,1.6985505440218507,0.11063146874478308,2437
placenta,embryonic fibroblast,11416,0.89%,ATP5F1A,1.8015580097691368,0.14713548422331552,3893
placenta,embryonic fibroblast,11416,0.98%,ATP5F1B,1.78452942251462,0.14110085548833182,4275
placenta,embryonic fibroblast,11416,0.00%,PPARGC1A,1.762899398803711,0.13343555943803218,18
placenta,stromal cell,90546,0.69%,NDUFS1,1.7399075636975554,0.12528766162784769,3027
placenta,stromal cell,90546,0.81%,NDUFV1,1.6815889878119712,0.10462059462091647,3546
placenta,stromal cell,90546,0.49%,SDHA,1.7141831609345903,0.11617139039621592,2148
placenta,stromal cell,90546,0.71%,UQCRC1,1.694389261914378,0.10915678430943941,3095
placenta,stromal cell,90546,11.12%,UQCRB,1.9657324973286208,0.20531600532995606,48664
placenta,stromal cell,90546,14.38%,COX4I1,2.011878316703475,0.2216692637322347,62939
placenta,stromal cell,90546,2.10%,COX5A,1.6693153157587444,0.10027102334121311,9206
placenta,stromal cell,90546,3.92%,ATP5F1A,1.6910882967721261,0.10798698091924158,17163
placenta,stromal cell,90546,5.45%,ATP5F1B,1.7082637505243288,0.11407365653127353,23840
placenta,stromal cell,90546,0.06%,PPARGC1A,1.8111000343605324,0.15051700818232056,270
placenta,decidual cell,12958,0.02%,NDUFS1,1.5645489759848152,0.06314369416179919,71
placenta,decidual cell,12958,0.12%,NDUFV1,1.6195299872036637,0.08262798755740762,522
placenta,decidual cell,12958,0.05%,SDHA,1.620659491356383,0.08302826375850442,235
placenta,decidual cell,12958,0.11%,UQCRC1,1.6356605529785155,0.08834437343731352,480
placenta,decidual cell,12958,2.52%,UQCRB,2.0877569780039025,0.2485593129777585,11019
placenta,decidual cell,12958,2.67%,COX4I1,2.0688067154881074,0.2418436766772211,11688
placenta,decidual cell,12958,0.36%,COX5A,1.6083037103142948,0.07864959451217719,1567
placenta,decidual cell,12958,1.08%,ATP5F1A,1.6929120169610652,0.1086332749477625,4713
placenta,decidual cell,12958,1.37%,ATP5F1B,1.7211713086881353,0.11864786578478159,6001
placenta,decidual cell,12958,0.00%,PPARGC1A,1.5464110374450684,0.05671593104385223,2
placenta,trophoblast giant cell,147,0.01%,NDUFS1,2.2369786071777344,0.30144080677605534,25
placenta,trophoblast giant cell,147,0.00%,NDUFV1,1.8947720527648926,0.1801688847020891,4
placenta,trophoblast giant cell,147,0.00%,SDHA,1.9024397532145183,0.1828861814908926,3
placenta,trophoblast giant cell,147,0.01%,UQCRC1,2.1285534611454717,0.2630168616735312,27
placenta,trophoblast giant cell,147,0.00%,UQCRB,1.9608389536539714,0.2035818204070639,3
placenta,trophoblast giant cell,147,0.00%,COX4I1,2.075829823811849,0.24433254147063566,18
placenta,trophoblast giant cell,147,0.00%,COX5A,2.0628585815429688,0.23973576370191865,3
placenta,trophoblast giant cell,147,0.00%,ATP5F1A,2.1590421199798584,0.2738215005988362,1
placenta,trophoblast giant cell,147,0.00%,ATP5F1B,2.396986722946167,0.3581448397539326,1
placenta,trophoblast giant cell,147,0.00%,PPARGC1A,1.7575931549072266,0.1315551208899628,1
placenta,extravillous trophoblast,41898,0.11%,NDUFS1,1.7489898032330453,0.1285062459331508,470
placenta,extravillous trophoblast,41898,0.14%,NDUFV1,1.6626414268861793,0.09790591571587055,601
placenta,extravillous trophoblast,41898,0.17%,SDHA,1.6589609920491315,0.09660163500879118,734
placenta,extravillous trophoblast,41898,0.69%,UQCRC1,1.602171028408148,0.07647628101880263,3013
placenta,extravillous trophoblast,41898,3.42%,UQCRB,1.6692809364548495,0.10025883992681286,14950
placenta,extravillous trophoblast,41898,6.63%,COX4I1,1.9019298444986386,0.18270547890276392,29011
placenta,extravillous trophoblast,41898,2.77%,COX5A,1.6559062603186396,0.09551909236429769,12114
placenta,extravillous trophoblast,41898,1.42%,ATP5F1A,1.636590514520202,0.08867393528281554,6237
placenta,extravillous trophoblast,41898,1.88%,ATP5F1B,1.6837692344224924,0.10539323527798049,8225
placenta,extravillous trophoblast,41898,0.00%,PPARGC1A,1.7887950473361545,0.14261251712743014,9
placenta,chorionic trophoblast cell,49,0.00%,NDUFS1,2.4264408111572267,0.3685828452340442,10
placenta,chorionic trophoblast cell,49,0.00%,NDUFV1,2.3827714920043945,0.3531072145044924,3
placenta,chorionic trophoblast cell,49,0.00%,SDHA,2.6786861419677734,0.4579741082215848,4
placenta,chorionic trophoblast cell,49,0.00%,UQCRC1,2.241804313659668,0.30315095140327625,5
placenta,chorionic trophoblast cell,49,,UQCRB,,,
placenta,chorionic trophoblast cell,49,0.00%,COX4I1,2.0830559730529785,0.24689336035725432,4
placenta,chorionic trophoblast cell,49,0.00%,COX5A,2.720268487930298,0.47271015273678224,1
placenta,chorionic trophoblast cell,49,,ATP5F1A,,,
placenta,chorionic trophoblast cell,49,,ATP5F1B,,,
placenta,chorionic trophoblast cell,49,0.00%,PPARGC1A,2.4705015818277993,0.3841971994256192,3
placenta,placental villous trophoblast,69186,0.33%,NDUFS1,1.7411661161335188,0.1257336702474138,1438
placenta,placental villous trophoblast,69186,1.18%,NDUFV1,1.6052289454633204,0.07755995248576153,5180
placenta,placental villous trophoblast,69186,0.56%,SDHA,1.646237960079992,0.09209281855975072,2469
placenta,placental villous trophoblast,69186,3.21%,UQCRC1,1.660413921142613,0.09711652726182242,14038
placenta,placental villous trophoblast,69186,7.81%,UQCRB,1.8789659859283625,0.17456749547976846,34200
placenta,placental villous trophoblast,69186,12.38%,COX4I1,2.2395609469829734,0.3023559421163669,54209
placenta,placental villous trophoblast,69186,6.84%,COX5A,1.7988795830968043,0.14618629740471334,29947
placenta,placental villous trophoblast,69186,7.60%,ATP5F1A,1.955798333972162,0.20179551436068868,33264
placenta,placental villous trophoblast,69186,8.88%,ATP5F1B,1.9831581178567752,0.21149133560206831,38848
placenta,placental villous trophoblast,69186,0.01%,PPARGC1A,1.8467986495406539,0.16316796305868264,27
placenta,syncytiotrophoblast cell,28110,0.32%,NDUFS1,1.749787877817623,0.12878906938460744,1403
placenta,syncytiotrophoblast cell,28110,0.16%,NDUFV1,1.7352951952561328,0.12365312021129198,693
placenta,syncytiotrophoblast cell,28110,0.20%,SDHA,1.6744821439913617,0.10210205545534269,861
placenta,syncytiotrophoblast cell,28110,0.33%,UQCRC1,1.7133712088759425,0.11588364901454343,1459
placenta,syncytiotrophoblast cell,28110,0.48%,UQCRB,1.7642604531101755,0.13391789289910577,2108
placenta,syncytiotrophoblast cell,28110,1.20%,COX4I1,2.085039677599127,0.247596349999142,5271
placenta,syncytiotrophoblast cell,28110,0.41%,COX5A,1.7143330143446907,0.11622449578194818,1794
placenta,syncytiotrophoblast cell,28110,0.41%,ATP5F1A,1.7495249666908914,0.1286958983530704,1806
placenta,syncytiotrophoblast cell,28110,0.63%,ATP5F1B,1.8860967412725225,0.17709450846439478,2775
placenta,syncytiotrophoblast cell,28110,0.00%,PPARGC1A,1.7412710189819336,0.12577084595282986,18
placenta,myeloid cell,66125,0.46%,NDUFS1,1.7765641219555652,0.13827809450892622,2017
placenta,myeloid cell,66125,0.62%,NDUFV1,1.7624549416934743,0.1332780517359067,2720
placenta,myeloid cell,66125,0.40%,SDHA,1.7534603610762893,0.13009053219360328,1745
placenta,myeloid cell,66125,1.09%,UQCRC1,1.7355704189596437,0.12375065460125229,4770
placenta,myeloid cell,66125,7.73%,UQCRB,2.009433356374013,0.22080281323698575,33817
placenta,myeloid cell,66125,9.44%,COX4I1,2.1265389747530983,0.2623029634923168,41312
placenta,myeloid cell,66125,2.84%,COX5A,1.7765802899702285,0.13828382416602675,12428
placenta,myeloid cell,66125,1.62%,ATP5F1A,1.758701837431212,0.13194801827582445,7087
placenta,myeloid cell,66125,2.98%,ATP5F1B,1.801433737318147,0.14709144427493337,13060
placenta,myeloid cell,66125,0.03%,PPARGC1A,1.834705841846955,0.15888248689414233,117
pleura,aggregated,10721,4.99%,NDUFS1,2.395536105432243,0.35763076668362104,535
pleura,aggregated,10721,6.00%,NDUFV1,2.320902348306279,0.3311818893563096,643
pleura,aggregated,10721,4.39%,SDHA,2.329348035678742,0.3341748908861949,471
pleura,aggregated,10721,5.86%,UQCRC1,2.3367198774009754,0.3367873405992467,628
pleura,aggregated,10721,42.51%,UQCRB,2.6179797649906735,0.4364608469376466,4557
pleura,aggregated,10721,47.11%,COX4I1,2.6285516636557116,0.44020733996809175,5051
pleura,aggregated,10721,11.17%,COX5A,2.3595506671275044,0.3448781667885736,1198
pleura,aggregated,10721,25.92%,ATP5F1A,2.463132920733627,0.3815858768706342,2779
pleura,aggregated,10721,25.29%,ATP5F1B,2.44705597565474,0.3758884932125699,2711
pleura,aggregated,10721,0.10%,PPARGC1A,2.384859258478338,0.35384708184447106,11
pleura,cell,10721,4.99%,NDUFS1,2.395536105432243,0.35763076668362104,535
pleura,cell,10721,6.00%,NDUFV1,2.320902348306279,0.3311818893563096,643
pleura,cell,10721,4.39%,SDHA,2.329348035678742,0.3341748908861949,471
pleura,cell,10721,5.86%,UQCRC1,2.3367198774009754,0.3367873405992467,628
pleura,cell,10721,42.51%,UQCRB,2.6179797649906735,0.4364608469376466,4557
pleura,cell,10721,47.11%,COX4I1,2.6285516636557116,0.44020733996809175,5051
pleura,cell,10721,11.17%,COX5A,2.3595506671275044,0.3448781667885736,1198
pleura,cell,10721,25.92%,ATP5F1A,2.463132920733627,0.3815858768706342,2779
pleura,cell,10721,25.29%,ATP5F1B,2.44705597565474,0.3758884932125699,2711
pleura,cell,10721,0.10%,PPARGC1A,2.384859258478338,0.35384708184447106,11
pleura,mononuclear phagocyte,319,0.08%,NDUFS1,2.413325627644857,0.36393505724638614,9
pleura,mononuclear phagocyte,319,0.08%,NDUFV1,2.4929754469129772,0.39216153786439295,9
pleura,mononuclear phagocyte,319,0.08%,SDHA,2.3882834116617837,0.3550605408874887,9
pleura,mononuclear phagocyte,319,0.30%,UQCRC1,2.359604597091675,0.3448972786095717,32
pleura,mononuclear phagocyte,319,1.39%,UQCRB,2.6422239982041735,0.44505257238269347,149
pleura,mononuclear phagocyte,319,1.56%,COX4I1,2.746921196669162,0.48215539911081934,167
pleura,mononuclear phagocyte,319,0.62%,COX5A,2.4027349298650567,0.3601819021437185,66
pleura,mononuclear phagocyte,319,0.76%,ATP5F1A,2.5013863168111663,0.39514220070008166,82
pleura,mononuclear phagocyte,319,0.93%,ATP5F1B,2.496080322265625,0.3932618505175557,100
pleura,mononuclear phagocyte,319,,PPARGC1A,,,
pleura,lymphocyte,25,0.01%,NDUFS1,1.9629008769989014,0.20431252940133748,1
pleura,lymphocyte,25,0.01%,NDUFV1,2.583235263824463,0.4241480131137676,1
pleura,lymphocyte,25,0.02%,SDHA,1.82138991355896,0.15416355852511965,2
pleura,lymphocyte,25,0.02%,UQCRC1,1.82138991355896,0.15416355852511965,2
pleura,lymphocyte,25,0.13%,UQCRB,2.5652874537876675,0.4177876281587946,14
pleura,lymphocyte,25,0.13%,COX4I1,2.715712138584682,0.4710954634923538,14
pleura,lymphocyte,25,0.10%,COX5A,2.4541603435169566,0.3784061549424856,11
pleura,lymphocyte,25,0.12%,ATP5F1A,2.5234732994666467,0.40296943488044473,13
pleura,lymphocyte,25,0.10%,ATP5F1B,2.7217242500998755,0.47322604898163984,11
pleura,lymphocyte,25,,PPARGC1A,,,
pleura,leukocyte,792,0.30%,NDUFS1,2.2616989612579346,0.310201260995872,32
pleura,leukocyte,792,0.37%,NDUFV1,2.175516128540039,0.27965959649908556,40
pleura,leukocyte,792,0.21%,SDHA,2.2534897845724355,0.3072920746507904,23
pleura,leukocyte,792,0.62%,UQCRC1,2.260349558360541,0.3097230565871345,67
pleura,leukocyte,792,3.50%,UQCRB,2.5212638346354166,0.4021864398051521,375
pleura,leukocyte,792,3.95%,COX4I1,2.6390018103257664,0.4439106862549765,424
pleura,leukocyte,792,1.60%,COX5A,2.3076801857753106,0.32649618990541457,171
pleura,leukocyte,792,1.85%,ATP5F1A,2.3930254078874684,0.3567410200873771,198
pleura,leukocyte,792,2.20%,ATP5F1B,2.376525361659163,0.3508936969002185,236
pleura,leukocyte,792,,PPARGC1A,,,
pleura,myeloid cell,742,0.28%,NDUFS1,2.295784505208333,0.32228057209175076,30
pleura,myeloid cell,742,0.35%,NDUFV1,2.153003692626953,0.2716815892442822,38
pleura,myeloid cell,742,0.20%,SDHA,2.294642130533854,0.32187573480644394,21
pleura,myeloid cell,742,0.57%,UQCRC1,2.270960323146132,0.3134833230800754,61
pleura,myeloid cell,742,3.26%,UQCRB,2.514033888677471,0.3996242754295593,349
pleura,myeloid cell,742,3.67%,COX4I1,2.6322058757752864,0.441502327810061,393
pleura,myeloid cell,742,1.41%,COX5A,2.287837148502173,0.3194641700949592,151
pleura,myeloid cell,742,1.64%,ATP5F1A,2.38430474021218,0.35365057042440945,176
pleura,myeloid cell,742,1.99%,ATP5F1B,2.3580167528609155,0.34433457482925217,213
pleura,myeloid cell,742,,PPARGC1A,,,
pleura,myeloid leukocyte,740,0.28%,NDUFS1,2.295784505208333,0.32228057209175076,30
pleura,myeloid leukocyte,740,0.35%,NDUFV1,2.169549478066934,0.2775451215952997,37
pleura,myeloid leukocyte,740,0.20%,SDHA,2.294642130533854,0.32187573480644394,21
pleura,myeloid leukocyte,740,0.57%,UQCRC1,2.270960323146132,0.3134833230800754,61
pleura,myeloid leukocyte,740,3.25%,UQCRB,2.512518521012931,0.39908725605644174,348
pleura,myeloid leukocyte,740,3.65%,COX4I1,2.6365270590233374,0.4430336783682761,391
pleura,myeloid leukocyte,740,1.39%,COX5A,2.2945544351667366,0.3218446571266328,149
pleura,myeloid leukocyte,740,1.64%,ATP5F1A,2.38430474021218,0.35365057042440945,176
pleura,myeloid leukocyte,740,1.97%,ATP5F1B,2.3634254491724676,0.34625132069270215,211
pleura,myeloid leukocyte,740,,PPARGC1A,,,
pleura,mononuclear cell,344,0.09%,NDUFS1,2.3682830810546873,0.34797277911448876,10
pleura,mononuclear cell,344,0.09%,NDUFV1,2.5020013809204102,0.3953601684910689,10
pleura,mononuclear cell,344,0.10%,SDHA,2.285211909901012,0.3185338321836595,11
pleura,mononuclear cell,344,0.32%,UQCRC1,2.3279448116526886,0.33367761322583017,34
pleura,mononuclear cell,344,1.52%,UQCRB,2.635615998250575,0.44271081461942524,163
pleura,mononuclear cell,344,1.69%,COX4I1,2.744507173148308,0.4812999120708122,181
pleura,mononuclear cell,344,0.72%,COX5A,2.410081541383421,0.36278541072084514,77
pleura,mononuclear cell,344,0.89%,ATP5F1A,2.504408826326069,0.3962133243639403,95
pleura,mononuclear cell,344,1.04%,ATP5F1B,2.5184414150478602,0.40118622445606433,111
pleura,mononuclear cell,344,,PPARGC1A,,,
pleura,lymphocyte of B lineage,16,0.01%,NDUFS1,1.9629008769989014,0.20431252940133748,1
pleura,lymphocyte of B lineage,16,0.01%,NDUFV1,2.583235263824463,0.4241480131137676,1
pleura,lymphocyte of B lineage,16,0.01%,SDHA,1.9629008769989014,0.20431252940133748,1
pleura,lymphocyte of B lineage,16,0.01%,UQCRC1,1.9629008769989014,0.20431252940133748,1
pleura,lymphocyte of B lineage,16,0.07%,UQCRB,2.556936025619507,0.4148280304159832,8
pleura,lymphocyte of B lineage,16,0.10%,COX4I1,2.699772748080167,0.4654468267311828,11
pleura,lymphocyte of B lineage,16,0.06%,COX5A,2.438835779825846,0.37297540187887296,6
pleura,lymphocyte of B lineage,16,0.08%,ATP5F1A,2.5575133429633246,0.4150326214240413,9
pleura,lymphocyte of B lineage,16,0.07%,ATP5F1B,2.6741268634796143,0.45635838094108827,8
pleura,lymphocyte of B lineage,16,,PPARGC1A,,,
pleura,hematopoietic cell,797,0.30%,NDUFS1,2.2616989612579346,0.310201260995872,32
pleura,hematopoietic cell,797,0.39%,NDUFV1,2.1582274664015997,0.273532801846618,42
pleura,hematopoietic cell,797,0.21%,SDHA,2.2534897845724355,0.3072920746507904,23
pleura,hematopoietic cell,797,0.62%,UQCRC1,2.260349558360541,0.3097230565871345,67
pleura,hematopoietic cell,797,3.52%,UQCRB,2.5220325581274867,0.4024588617509758,377
pleura,hematopoietic cell,797,4.00%,COX4I1,2.6358867369609555,0.4428067596075158,429
pleura,hematopoietic cell,797,1.62%,COX5A,2.3004150390625,0.3239215510077943,174
pleura,hematopoietic cell,797,1.86%,ATP5F1A,2.395616080892745,0.35765910856570593,199
pleura,hematopoietic cell,797,2.23%,ATP5F1B,2.36874070426909,0.34813495264997674,239
pleura,hematopoietic cell,797,,PPARGC1A,,,
pleura,connective tissue cell,8066,3.71%,NDUFS1,2.442743502669598,0.37436022941675356,398
pleura,connective tissue cell,8066,3.87%,NDUFV1,2.399405679358057,0.3590020749228685,415
pleura,connective tissue cell,8066,3.13%,SDHA,2.412451426188151,0.3636252557841771,336
pleura,connective tissue cell,8066,3.61%,UQCRC1,2.414628218618782,0.36439667234126694,387
pleura,connective tissue cell,8066,27.40%,UQCRB,2.6269871949987236,0.43965292007574647,2938
pleura,connective tissue cell,8066,31.60%,COX4I1,2.6349065751365113,0.442459407673834,3388
pleura,connective tissue cell,8066,6.53%,COX5A,2.4544100516183036,0.3784946470564364,700
pleura,connective tissue cell,8066,16.82%,ATP5F1A,2.5227520647011925,0.40271384209548694,1803
pleura,connective tissue cell,8066,16.35%,ATP5F1B,2.515999079702653,0.4003207042085907,1753
pleura,connective tissue cell,8066,0.05%,PPARGC1A,2.6009780883789064,0.43043575485626706,5
pleura,progenitor cell,178,0.06%,NDUFS1,2.529176394144694,0.40499051029369415,6
pleura,progenitor cell,178,0.07%,NDUFV1,2.4084839820861816,0.36221926409359606,8
pleura,progenitor cell,178,0.05%,SDHA,2.3504600524902344,0.34165661449602025,5
pleura,progenitor cell,178,0.17%,UQCRC1,2.330955081515842,0.33474439937460027,18
pleura,progenitor cell,178,0.74%,UQCRB,2.6263597705696204,0.4394305720070368,79
pleura,progenitor cell,178,0.99%,COX4I1,2.803949032189711,0.5023650506680821,106
pleura,progenitor cell,178,0.35%,COX5A,2.420485446327611,0.3664723697617717,38
pleura,progenitor cell,178,0.43%,ATP5F1A,2.5621309695036514,0.41666902621741536,46
pleura,progenitor cell,178,0.52%,ATP5F1B,2.5353407178606306,0.4071750370822019,56
pleura,progenitor cell,178,,PPARGC1A,,,
pleura,epithelial cell,1858,0.98%,NDUFS1,2.257386707124256,0.3086730747571253,105
pleura,epithelial cell,1858,1.73%,NDUFV1,2.182480186544439,0.282127534908615,186
pleura,epithelial cell,1858,1.04%,SDHA,2.095616340637207,0.2513445314387331,112
pleura,epithelial cell,1858,1.62%,UQCRC1,2.1928479424838363,0.28580168338458967,174
pleura,epithelial cell,1858,11.58%,UQCRB,2.625796110733696,0.4392308209770901,1242
pleura,epithelial cell,1858,11.51%,COX4I1,2.60855354791329,0.4331203631037757,1234
pleura,epithelial cell,1858,3.02%,COX5A,2.186365951726466,0.28350458104135506,324
pleura,epithelial cell,1858,7.25%,ATP5F1A,2.3420810773105694,0.33868725458182597,777
pleura,epithelial cell,1858,6.71%,ATP5F1B,2.3049968353398818,0.3255452581926634,719
pleura,epithelial cell,1858,0.06%,PPARGC1A,2.2047602335611978,0.2900231876679745,6
pleura,mesothelial cell,1843,0.98%,NDUFS1,2.257386707124256,0.3086730747571253,105
pleura,mesothelial cell,1843,1.73%,NDUFV1,2.1809152963999154,0.2815729656485767,185
pleura,mesothelial cell,1843,1.04%,SDHA,2.101776123046875,0.25352744886899553,111
pleura,mesothelial cell,1843,1.61%,UQCRC1,2.1962881804890717,0.28702084260263167,173
pleura,mesothelial cell,1843,11.50%,UQCRB,2.6250390070584957,0.43896251688788784,1233
pleura,mesothelial cell,1843,11.44%,COX4I1,2.60848717973207,0.433096843399675,1227
pleura,mesothelial cell,1843,3.00%,COX5A,2.1887942485927794,0.2843651263013642,322
pleura,mesothelial cell,1843,7.20%,ATP5F1A,2.3425428953813148,0.33885091469986167,772
pleura,mesothelial cell,1843,6.65%,ATP5F1B,2.3028809278576436,0.3247954181793943,713
pleura,mesothelial cell,1843,0.06%,PPARGC1A,2.2047602335611978,0.2900231876679745,6
pleura,monocyte,174,0.06%,NDUFS1,2.529176394144694,0.40499051029369415,6
pleura,monocyte,174,0.06%,NDUFV1,2.607161204020182,0.4326269411691934,6
pleura,monocyte,174,0.05%,SDHA,2.3504600524902344,0.34165661449602025,5
pleura,monocyte,174,0.17%,UQCRC1,2.330955081515842,0.33474439937460027,18
pleura,monocyte,174,0.73%,UQCRB,2.6306590544871793,0.44095416183166375,78
pleura,monocyte,174,0.95%,COX4I1,2.8175883573644303,0.5071985851471866,102
pleura,monocyte,174,0.34%,COX5A,2.45426517062717,0.378443303807629,36
pleura,monocyte,174,0.42%,ATP5F1A,2.554431830512153,0.4139405881680166,45
pleura,monocyte,174,0.50%,ATP5F1B,2.569333959508825,0.41922163788233735,54
pleura,monocyte,174,,PPARGC1A,,,
pleura,dendritic cell,23,0.01%,NDUFS1,1.5379356145858765,0.05371239178585238,1
pleura,dendritic cell,23,0.02%,NDUFV1,2.082040786743164,0.24653359636832192,2
pleura,dendritic cell,23,,SDHA,,,
pleura,dendritic cell,23,0.03%,UQCRC1,2.26668643951416,0.3119687346653123,3
pleura,dendritic cell,23,0.10%,UQCRB,2.6093517650257456,0.43340323706457967,11
pleura,dendritic cell,23,0.15%,COX4I1,2.650053024291992,0.4478270401110105,16
pleura,dendritic cell,23,0.07%,COX5A,2.3790013790130615,0.3517711534530626,8
pleura,dendritic cell,23,0.06%,ATP5F1A,2.331801255544027,0.33504426841417234,6
pleura,dendritic cell,23,0.11%,ATP5F1B,2.2791829109191895,0.3163972620762805,12
pleura,dendritic cell,23,,PPARGC1A,,,
pleura,macrophage,122,0.02%,NDUFS1,2.5034685134887695,0.39588009420320946,2
pleura,macrophage,122,0.01%,NDUFV1,2.6297292709350586,0.44062466306250103,1
pleura,macrophage,122,0.04%,SDHA,2.4355626106262207,0.37181544887682433,4
pleura,macrophage,122,0.10%,UQCRC1,2.431826851584695,0.37049156225475666,11
pleura,macrophage,122,0.56%,UQCRB,2.6632850646972654,0.4525162401050351,60
pleura,macrophage,122,0.46%,COX4I1,2.6314485511001275,0.4412339454024004,49
pleura,macrophage,122,0.21%,COX5A,2.327043359929865,0.3333581547535305,22
pleura,macrophage,122,0.29%,ATP5F1A,2.457207956621724,0.3794861748725161,31
pleura,macrophage,122,0.32%,ATP5F1B,2.4562885060029873,0.3791603379113346,34
pleura,macrophage,122,,PPARGC1A,,,
pleura,professional antigen presenting cell,149,0.03%,NDUFS1,2.181624253590902,0.2818242074793085,3
pleura,professional antigen presenting cell,149,0.03%,NDUFV1,2.264603614807129,0.31123061859971496,3
pleura,professional antigen presenting cell,149,0.04%,SDHA,2.4355626106262207,0.37181544887682433,4
pleura,professional antigen presenting cell,149,0.14%,UQCRC1,2.401476287841797,0.3597358617760064,15
pleura,professional antigen presenting cell,149,0.68%,UQCRB,2.671240401594606,0.45533547013977765,73
pleura,professional antigen presenting cell,149,0.63%,COX4I1,2.6319959303911995,0.4414279268965471,68
pleura,professional antigen presenting cell,149,0.31%,COX5A,2.3310274066347065,0.3347700301115509,33
pleura,professional antigen presenting cell,149,0.37%,ATP5F1A,2.4387414932250975,0.37294198838298526,40
pleura,professional antigen presenting cell,149,0.45%,ATP5F1B,2.4115015665690103,0.36328864241360254,48
pleura,professional antigen presenting cell,149,,PPARGC1A,,,
