# Created At: Thu Sep 25 2025 10:19:14 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=COL1A1%2CCOL1A2%2CCOL3A1%2CFN1%2CCOL6A2%2CPOSTN%2CITGB2%2CITGAM%2CITGAX%2CCOL5A1&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
stomach,contractile cell,323,0.17%,FN1,2.988519556382123,0.31516564309914963,136
stomach,contractile cell,323,0.28%,COL6A2,2.4518064771379744,0.20957915285558645,224
stomach,contractile cell,323,0.17%,POSTN,2.617749606861788,0.24222481275313362,136
stomach,contractile cell,323,,ITGB2,,,
stomach,contractile cell,323,,ITGAM,,,
stomach,contractile cell,323,0.00%,ITGAX,1.4964044094085693,0.021624815605120334,1
stomach,contractile cell,323,0.16%,COL5A1,1.9724135178786057,0.11526913513260394,130
stomach,mucus secreting cell,4428,0.20%,COL1A1,2.425275719684103,0.20435981002346734,161
stomach,mucus secreting cell,4428,0.08%,COL1A2,2.3981698458311986,0.19902732569283857,61
stomach,mucus secreting cell,4428,0.07%,COL3A1,2.4154565745386583,0.20242810924479485,58
stomach,mucus secreting cell,4428,0.04%,FN1,2.261803388595581,0.17220022539795643,32
stomach,mucus secreting cell,4428,0.03%,COL6A2,2.3772975158691407,0.19492115398000662,25
stomach,mucus secreting cell,4428,0.05%,POSTN,2.356338882446289,0.19079800396000554,40
stomach,mucus secreting cell,4428,0.01%,ITGB2,2.044744300842285,0.1294986253482312,5
stomach,mucus secreting cell,4428,0.00%,ITGAM,2.752659559249878,0.26876537776348397,1
stomach,mucus secreting cell,4428,0.00%,ITGAX,2.018146197001139,0.12426603359608782,3
stomach,mucus secreting cell,4428,0.04%,COL5A1,2.3783344813755583,0.19512515412936102,35
stomach,lymphocyte,20987,0.11%,COL1A1,1.9910389760906777,0.11893328426152097,89
stomach,lymphocyte,20987,0.10%,COL1A2,1.9063091743283156,0.10226455988513768,82
stomach,lymphocyte,20987,0.11%,COL3A1,2.0656287224738152,0.1336071758310059,91
stomach,lymphocyte,20987,0.05%,FN1,1.6835258297803926,0.05843683824909168,41
stomach,lymphocyte,20987,0.20%,COL6A2,1.7849466830869265,0.07838915980090701,158
stomach,lymphocyte,20987,0.04%,POSTN,2.44121753468233,0.20749601139226104,34
stomach,lymphocyte,20987,2.74%,ITGB2,1.795086625693501,0.08038397042226758,2208
stomach,lymphocyte,20987,0.09%,ITGAM,1.6428969533819902,0.05044400068402201,76
stomach,lymphocyte,20987,0.14%,ITGAX,1.773425952808277,0.0761227095834492,111
stomach,lymphocyte,20987,0.04%,COL5A1,1.6349227905273438,0.04887525958004437,30
stomach,leukocyte,31951,0.30%,COL1A1,2.25109224838193,0.17009304421418722,239
stomach,leukocyte,31951,0.53%,COL1A2,1.975377556295956,0.11585224448010825,425
stomach,leukocyte,31951,0.29%,COL3A1,2.244724931388066,0.16884041468148214,232
stomach,leukocyte,31951,0.69%,FN1,1.9717242563371178,0.1151335380885966,556
stomach,leukocyte,31951,0.91%,COL6A2,1.9157699896364795,0.10412576715185529,735
stomach,leukocyte,31951,0.10%,POSTN,2.249588208320813,0.16979715742219273,78
stomach,leukocyte,31951,8.15%,ITGB2,1.8333341258368838,0.08790832460125883,6572
stomach,leukocyte,31951,1.64%,ITGAM,1.6952796278129727,0.06074913941946672,1322
stomach,leukocyte,31951,4.09%,ITGAX,2.287220038256599,0.17720039203305407,3296
stomach,leukocyte,31951,0.16%,COL5A1,1.7074505615234374,0.063143502857162,125
stomach,mature alpha-beta T cell,10365,0.06%,COL1A1,2.0301151649624694,0.1266206647160416,51
stomach,mature alpha-beta T cell,10365,0.04%,COL1A2,2.0823567708333335,0.1368980513158991,33
stomach,mature alpha-beta T cell,10365,0.05%,COL3A1,2.1101455688476562,0.14236488595043373,42
stomach,mature alpha-beta T cell,10365,0.02%,FN1,1.5312225341796875,0.028474515628496292,15
stomach,mature alpha-beta T cell,10365,0.12%,COL6A2,1.743433526221742,0.0702223595088437,94
stomach,mature alpha-beta T cell,10365,0.01%,POSTN,2.070019177028111,0.13447090117120966,7
stomach,mature alpha-beta T cell,10365,1.74%,ITGB2,1.7386007254464286,0.0692716122816095,1400
stomach,mature alpha-beta T cell,10365,0.03%,ITGAM,1.5817485536847795,0.03841439835509866,28
stomach,mature alpha-beta T cell,10365,0.04%,ITGAX,1.6920158863067627,0.060107070082926116,32
stomach,mature alpha-beta T cell,10365,0.02%,COL5A1,1.5434907612047697,0.030888019385315324,19
stomach,mononuclear cell,29508,0.21%,COL1A1,2.0565018426804316,0.13181166302998487,168
stomach,mononuclear cell,29508,0.43%,COL1A2,1.8731647480524714,0.09574412321806146,349
stomach,mononuclear cell,29508,0.20%,COL3A1,2.0041868993841065,0.12151984890514732,163
stomach,mononuclear cell,29508,0.66%,FN1,1.9814185952240566,0.11704068598174107,530
stomach,mononuclear cell,29508,0.80%,COL6A2,1.9530902583714036,0.11146770895103156,643
stomach,mononuclear cell,29508,0.08%,POSTN,2.3139276215524385,0.18245452145927687,66
stomach,mononuclear cell,29508,7.51%,ITGB2,1.8337855471330087,0.08799713180965806,6056
stomach,mononuclear cell,29508,1.31%,ITGAM,1.6789755960812087,0.05754167987739444,1059
stomach,mononuclear cell,29508,3.04%,ITGAX,2.1780239556760206,0.15571846518255383,2450
stomach,mononuclear cell,29508,0.13%,COL5A1,1.6924724578857422,0.06019689049616683,104
stomach,lymphocyte of B lineage,8138,0.03%,COL1A1,1.818848876953125,0.0850586705699196,25
stomach,lymphocyte of B lineage,8138,0.05%,COL1A2,1.7721061706542969,0.07586307148086914,38
stomach,lymphocyte of B lineage,8138,0.05%,COL3A1,2.0001326340895433,0.12072226140537543,39
stomach,lymphocyte of B lineage,8138,0.02%,FN1,1.6064146041870118,0.04326690111946012,20
stomach,lymphocyte of B lineage,8138,0.04%,COL6A2,1.7469301223754883,0.07091023787430695,32
stomach,lymphocyte of B lineage,8138,0.02%,POSTN,2.7132574717203775,0.2610138839180785,18
stomach,lymphocyte of B lineage,8138,0.38%,ITGB2,1.7128231438866544,0.06420044023620897,303
stomach,lymphocyte of B lineage,8138,0.01%,ITGAM,1.4947487513224285,0.021299101302414723,12
stomach,lymphocyte of B lineage,8138,0.07%,ITGAX,1.837232095223886,0.08867516431984747,54
stomach,lymphocyte of B lineage,8138,0.01%,COL5A1,1.5513741629464286,0.032438905237126496,7
stomach,hematopoietic cell,32051,0.31%,COL1A1,2.2563172612324296,0.17112095053824905,249
stomach,hematopoietic cell,32051,0.54%,COL1A2,1.977018568250868,0.11617507747872069,432
stomach,hematopoietic cell,32051,0.30%,COL3A1,2.252983061339566,0.17046502006427267,239
stomach,hematopoietic cell,32051,0.69%,FN1,1.9732326931423612,0.11543028984326627,558
stomach,hematopoietic cell,32051,0.91%,COL6A2,1.9154465716818105,0.10406214178471623,736
stomach,hematopoietic cell,32051,0.10%,POSTN,2.249588208320813,0.16979715742219273,78
stomach,hematopoietic cell,32051,8.16%,ITGB2,1.8336605377243687,0.0879725389588106,6574
stomach,hematopoietic cell,32051,1.64%,ITGAM,1.6958957453148602,0.06087034698290741,1324
stomach,hematopoietic cell,32051,4.09%,ITGAX,2.287220038256599,0.17720039203305407,3296
stomach,hematopoietic cell,32051,0.16%,COL5A1,1.7250660741051962,0.06660896740289025,129
stomach,endo-epithelial cell,14698,0.18%,COL1A1,2.013543576610332,0.12336056929536086,147
stomach,endo-epithelial cell,14698,0.06%,COL1A2,2.2412606033624387,0.16815888436030285,51
stomach,endo-epithelial cell,14698,0.08%,COL3A1,2.120481945219494,0.144398340593417,63
stomach,endo-epithelial cell,14698,0.81%,FN1,1.9445247271588741,0.10978262913319603,655
stomach,endo-epithelial cell,14698,0.12%,COL6A2,1.8681577983655429,0.09475911602387606,95
stomach,endo-epithelial cell,14698,0.03%,POSTN,2.398010730743408,0.19899602329996927,24
stomach,endo-epithelial cell,14698,0.02%,ITGB2,1.8830000559488933,0.09767900366239585,18
stomach,endo-epithelial cell,14698,0.01%,ITGAM,1.7008054733276368,0.06183622795165451,5
stomach,endo-epithelial cell,14698,0.00%,ITGAX,1.7030072212219238,0.06226937340971997,4
stomach,endo-epithelial cell,14698,0.02%,COL5A1,2.167177312514361,0.15358462677493234,17
stomach,neural cell,1428,0.41%,COL1A1,2.2638166474133,0.1725962897771108,328
stomach,neural cell,1428,0.30%,COL1A2,2.229692403242678,0.16588309549597915,239
stomach,neural cell,1428,0.18%,COL3A1,2.3254853332934737,0.18472824696583864,147
stomach,neural cell,1428,0.05%,FN1,1.87967756317883,0.09702537630726481,41
stomach,neural cell,1428,0.10%,COL6A2,1.8332820743709415,0.08789808462050669,77
stomach,neural cell,1428,0.29%,POSTN,2.0364995428856383,0.12787665061123396,235
stomach,neural cell,1428,,ITGB2,,,
stomach,neural cell,1428,,ITGAM,,,
stomach,neural cell,1428,,ITGAX,,,
stomach,neural cell,1428,0.06%,COL5A1,2.1250733595628004,0.1453016003508397,52
stomach,connective tissue cell,9902,2.66%,COL1A1,2.8123847747517523,0.28051499991311435,2140
stomach,connective tissue cell,9902,6.13%,COL1A2,2.3292501139355886,0.1854688847291248,4937
stomach,connective tissue cell,9902,2.70%,COL3A1,2.726170034969554,0.263554146651099,2176
stomach,connective tissue cell,9902,3.82%,FN1,2.074384051067073,0.13532959410781237,3075
stomach,connective tissue cell,9902,9.09%,COL6A2,2.2460652274976116,0.16910408845349703,7327
stomach,connective tissue cell,9902,1.11%,POSTN,3.0473520971543295,0.3267396511352437,895
stomach,connective tissue cell,9902,0.03%,ITGB2,2.259379775435836,0.17172343283011743,27
stomach,connective tissue cell,9902,0.02%,ITGAM,2.2069561298076925,0.16141023391302894,13
stomach,connective tissue cell,9902,0.14%,ITGAX,1.8738175138421016,0.09587254052582521,109
stomach,connective tissue cell,9902,1.26%,COL5A1,2.219632643829735,0.1639040591538741,1019
stomach,mature T cell,11754,0.07%,COL1A1,2.008726019608347,0.12241282094515443,57
stomach,mature T cell,11754,0.04%,COL1A2,2.051415549384223,0.13081104672629362,36
stomach,mature T cell,11754,0.06%,COL3A1,2.0753848863684614,0.13552648643421938,46
stomach,mature T cell,11754,0.02%,FN1,1.6199506123860676,0.045929812930104216,18
stomach,mature T cell,11754,0.13%,COL6A2,1.757155491755559,0.07292185433389863,104
stomach,mature T cell,11754,0.01%,POSTN,2.029904452237216,0.12657921162318891,11
stomach,mature T cell,11754,2.01%,ITGB2,1.7605770202749538,0.07359496479384853,1623
stomach,mature T cell,11754,0.05%,ITGAM,1.6294082842375104,0.0477904017908704,38
stomach,mature T cell,11754,0.05%,ITGAX,1.6902113694411058,0.05975207109035759,39
stomach,mature T cell,11754,0.02%,COL5A1,1.5424612998962401,0.0306854955217973,20
stomach,hematopoietic precursor cell,11,0.00%,COL1A1,2.6052331924438477,0.23976248358708202,2
stomach,hematopoietic precursor cell,11,0.00%,COL1A2,2.3140957355499268,0.18248759418964633,1
stomach,hematopoietic precursor cell,11,0.00%,COL3A1,2.2627580165863037,0.1723880274525861,1
stomach,hematopoietic precursor cell,11,,FN1,,,
stomach,hematopoietic precursor cell,11,,COL6A2,,,
stomach,hematopoietic precursor cell,11,,POSTN,,,
stomach,hematopoietic precursor cell,11,,ITGB2,,,
stomach,hematopoietic precursor cell,11,,ITGAM,,,
stomach,hematopoietic precursor cell,11,,ITGAX,,,
stomach,hematopoietic precursor cell,11,,COL5A1,,,
stomach,progenitor cell,1213,0.01%,COL1A1,2.4135446548461914,0.2020519811089957,8
stomach,progenitor cell,1213,0.01%,COL1A2,1.8692270006452287,0.09496945804913737,7
stomach,progenitor cell,1213,0.01%,COL3A1,2.3745406014578685,0.19437879172381178,7
stomach,progenitor cell,1213,0.03%,FN1,2.0021622397682886,0.12112154166979326,22
stomach,progenitor cell,1213,0.01%,COL6A2,1.8088087081909179,0.08308348825733751,5
stomach,progenitor cell,1213,,POSTN,,,
stomach,progenitor cell,1213,0.96%,ITGB2,1.9083046127695362,0.10265711849727786,771
stomach,progenitor cell,1213,0.27%,ITGAM,1.701682376422091,0.06200873934295046,217
stomach,progenitor cell,1213,1.00%,ITGAX,2.5569414303626545,0.23026214185326177,810
stomach,progenitor cell,1213,0.00%,COL5A1,2.1363251209259033,0.14751513685168532,1
stomach,precursor cell,1503,0.12%,COL1A1,3.2364212190261994,0.36393484119842845,99
stomach,precursor cell,1503,0.09%,COL1A2,3.407649295430788,0.39762019808255417,71
stomach,precursor cell,1503,0.09%,COL3A1,3.3678792317708335,0.38979631302923784,75
stomach,precursor cell,1503,0.08%,FN1,2.1459159245566717,0.14940191646103299,63
stomach,precursor cell,1503,0.02%,COL6A2,2.2029016494750975,0.1606126041092553,20
stomach,precursor cell,1503,0.06%,POSTN,3.2148979037415746,0.35970060244555585,51
stomach,precursor cell,1503,0.96%,ITGB2,1.9083046127695362,0.10265711849727786,771
stomach,precursor cell,1503,0.27%,ITGAM,1.701682376422091,0.06200873934295046,217
stomach,precursor cell,1503,1.00%,ITGAX,2.5569414303626545,0.23026214185326177,810
stomach,precursor cell,1503,0.06%,COL5A1,2.787955770687181,0.27570913082015996,49
stomach,P/D1 enteroendocrine cell,665,,COL1A1,,,
stomach,P/D1 enteroendocrine cell,665,,COL1A2,,,
stomach,P/D1 enteroendocrine cell,665,,COL3A1,,,
stomach,P/D1 enteroendocrine cell,665,,FN1,,,
stomach,P/D1 enteroendocrine cell,665,,COL6A2,,,
stomach,P/D1 enteroendocrine cell,665,0.00%,POSTN,1.4280544519424438,0.008178465224934975,1
stomach,P/D1 enteroendocrine cell,665,,ITGB2,,,
stomach,P/D1 enteroendocrine cell,665,,ITGAM,,,
stomach,P/D1 enteroendocrine cell,665,,ITGAX,,,
stomach,P/D1 enteroendocrine cell,665,,COL5A1,,,
stomach,mucous neck cell,1827,0.01%,COL1A1,1.9151728947957356,0.10400830187848153,12
stomach,mucous neck cell,1827,0.01%,COL1A2,1.8311691284179688,0.08748240899068428,5
stomach,mucous neck cell,1827,0.00%,COL3A1,1.6957867940266926,0.060848913213972004,3
stomach,mucous neck cell,1827,0.00%,FN1,1.8325777053833008,0.08775951551884416,3
stomach,mucous neck cell,1827,,COL6A2,,,
stomach,mucous neck cell,1827,0.00%,POSTN,1.7543306350708008,0.07236612593017736,4
stomach,mucous neck cell,1827,0.00%,ITGB2,1.5843188762664795,0.03892005277398794,1
stomach,mucous neck cell,1827,,ITGAM,,,
stomach,mucous neck cell,1827,0.00%,ITGAX,1.6716983318328857,0.05611003824190925,2
stomach,mucous neck cell,1827,,COL5A1,,,
stomach,goblet cell,2601,0.18%,COL1A1,2.4663579543964973,0.2124418358625857,149
stomach,goblet cell,2601,0.07%,COL1A2,2.4487950461251393,0.2089867200575938,56
stomach,goblet cell,2601,0.07%,COL3A1,2.454711359197443,0.21015062449116265,55
stomach,goblet cell,2601,0.04%,FN1,2.3062060125942887,0.18093546477805628,29
stomach,goblet cell,2601,0.03%,COL6A2,2.3772975158691407,0.19492115398000662,25
stomach,goblet cell,2601,0.04%,POSTN,2.4232285817464194,0.20395708067282647,36
stomach,goblet cell,2601,0.00%,ITGB2,2.159850597381592,0.15214325676588955,4
stomach,goblet cell,2601,0.00%,ITGAM,2.752659559249878,0.26876537776348397,1
stomach,goblet cell,2601,0.00%,ITGAX,2.7110419273376465,0.26057802430444504,1
stomach,goblet cell,2601,0.04%,COL5A1,2.3783344813755583,0.19512515412936102,35
stomach,intestine goblet cell,59,0.00%,COL1A1,2.9280574321746826,0.30327105037425356,1
stomach,intestine goblet cell,59,,COL1A2,,,
stomach,intestine goblet cell,59,0.00%,COL3A1,2.2870290279388428,0.17716281495540848,1
stomach,intestine goblet cell,59,,FN1,,,
stomach,intestine goblet cell,59,0.00%,COL6A2,1.9311003684997559,0.1071416819131595,1
stomach,intestine goblet cell,59,,POSTN,,,
stomach,intestine goblet cell,59,,ITGB2,,,
stomach,intestine goblet cell,59,,ITGAM,,,
stomach,intestine goblet cell,59,,ITGAX,,,
stomach,intestine goblet cell,59,,COL5A1,,,
stomach,peptic cell,1517,0.03%,COL1A1,2.1786611647832963,0.15584382205532324,21
stomach,peptic cell,1517,0.01%,COL1A2,2.225908088684082,0.1651386148643864,10
stomach,peptic cell,1517,0.01%,COL3A1,2.3755866156684027,0.19458457200662274,9
stomach,peptic cell,1517,0.01%,FN1,2.473970651626587,0.21393946655745166,8
stomach,peptic cell,1517,0.01%,COL6A2,2.15343878004286,0.15088187276937334,9
stomach,peptic cell,1517,0.01%,POSTN,2.804738998413086,0.27901086163140154,8
stomach,peptic cell,1517,0.00%,ITGB2,2.1536126136779785,0.15091607071261015,2
stomach,peptic cell,1517,,ITGAM,,,
stomach,peptic cell,1517,0.00%,ITGAX,1.8984243869781494,0.10071340144533714,1
stomach,peptic cell,1517,0.01%,COL5A1,2.16505126953125,0.15316637459257484,5
stomach,acinar cell,10,0.00%,COL1A1,2.247854471206665,0.16945608278852492,1
stomach,acinar cell,10,,COL1A2,,,
stomach,acinar cell,10,,COL3A1,,,
stomach,acinar cell,10,0.00%,FN1,2.247854471206665,0.16945608278852492,1
stomach,acinar cell,10,,COL6A2,,,
stomach,acinar cell,10,0.00%,POSTN,2.2866318225860596,0.17708467354106955,1
stomach,acinar cell,10,,ITGB2,,,
stomach,acinar cell,10,,ITGAM,,,
stomach,acinar cell,10,,ITGAX,,,
stomach,acinar cell,10,,COL5A1,,,
stomach,enteroendocrine cell,1174,0.01%,COL1A1,2.170459747314453,0.1542303736057775,6
stomach,enteroendocrine cell,1174,0.00%,COL1A2,2.512775739034017,0.22157351376329848,3
stomach,enteroendocrine cell,1174,0.01%,COL3A1,2.5512163162231447,0.22913585160319752,5
stomach,enteroendocrine cell,1174,0.00%,FN1,1.8931357860565186,0.09967298556726635,1
stomach,enteroendocrine cell,1174,0.00%,COL6A2,2.0011994043986,0.12093212499392067,3
stomach,enteroendocrine cell,1174,0.00%,POSTN,1.517309308052063,0.0257373944894889,2
stomach,enteroendocrine cell,1174,,ITGB2,,,
stomach,enteroendocrine cell,1174,,ITGAM,,,
stomach,enteroendocrine cell,1174,,ITGAX,,,
stomach,enteroendocrine cell,1174,,COL5A1,,,
stomach,parietal cell,198,0.00%,COL1A1,1.6781055927276611,0.0573705258583223,1
stomach,parietal cell,198,,COL1A2,,,
stomach,parietal cell,198,,COL3A1,,,
stomach,parietal cell,198,,FN1,,,
stomach,parietal cell,198,,COL6A2,,,
stomach,parietal cell,198,,POSTN,,,
stomach,parietal cell,198,,ITGB2,,,
stomach,parietal cell,198,,ITGAM,,,
stomach,parietal cell,198,,ITGAX,,,
stomach,parietal cell,198,,COL5A1,,,
stomach,glandular cell of esophagus,18,,COL1A1,,,
stomach,glandular cell of esophagus,18,,COL1A2,,,
stomach,glandular cell of esophagus,18,,COL3A1,,,
stomach,glandular cell of esophagus,18,,FN1,,,
stomach,glandular cell of esophagus,18,,COL6A2,,,
stomach,glandular cell of esophagus,18,,POSTN,,,
stomach,glandular cell of esophagus,18,,ITGB2,,,
stomach,glandular cell of esophagus,18,,ITGAM,,,
stomach,glandular cell of esophagus,18,,ITGAX,,,
stomach,glandular cell of esophagus,18,,COL5A1,,,
stomach,mast cell,1125,,COL1A1,,,
stomach,mast cell,1125,,COL1A2,,,
stomach,mast cell,1125,0.00%,COL3A1,1.4861334562301636,0.019604231536084614,1
stomach,mast cell,1125,0.01%,FN1,1.5737136205037434,0.03683370202639745,6
stomach,mast cell,1125,0.01%,COL6A2,1.6718870162963868,0.05614715775890076,5
stomach,mast cell,1125,0.00%,POSTN,1.6007673740386963,0.042155932831156075,2
stomach,mast cell,1125,0.01%,ITGB2,1.6027746200561523,0.04255081432414489,8
stomach,mast cell,1125,0.07%,ITGAM,1.6325412326388888,0.04840674046158361,54
stomach,mast cell,1125,0.08%,ITGAX,1.746396780014038,0.07080531449863098,64
stomach,mast cell,1125,0.00%,COL5A1,1.525671164194743,0.027382405718338654,3
stomach,endocrine cell,1549,0.01%,COL1A1,2.3360157012939453,0.18679986519379158,8
stomach,endocrine cell,1549,0.01%,COL1A2,2.5350384182400174,0.22595320610113068,9
stomach,endocrine cell,1549,0.01%,COL3A1,2.70529842376709,0.25944811633840387,10
stomach,endocrine cell,1549,0.00%,FN1,2.260835647583008,0.17200984364477415,2
stomach,endocrine cell,1549,0.01%,COL6A2,2.098978042602539,0.14016792085581486,5
stomach,endocrine cell,1549,0.01%,POSTN,2.5515823364257812,0.22920785802534221,6
stomach,endocrine cell,1549,0.00%,ITGB2,2.1681675910949707,0.15377944229878204,2
stomach,endocrine cell,1549,,ITGAM,,,
stomach,endocrine cell,1549,0.00%,ITGAX,2.0012032985687256,0.12093289108621814,1
stomach,endocrine cell,1549,,COL5A1,,,
stomach,neuroendocrine cell,28,,COL1A1,,,
stomach,neuroendocrine cell,28,,COL1A2,,,
stomach,neuroendocrine cell,28,0.00%,COL3A1,2.440796375274658,0.2074131575446303,1
stomach,neuroendocrine cell,28,,FN1,,,
stomach,neuroendocrine cell,28,,COL6A2,,,
stomach,neuroendocrine cell,28,,POSTN,,,
stomach,neuroendocrine cell,28,,ITGB2,,,
stomach,neuroendocrine cell,28,,ITGAM,,,
stomach,neuroendocrine cell,28,,ITGAX,,,
stomach,neuroendocrine cell,28,,COL5A1,,,
stomach,epithelial cell,26928,1.08%,COL1A1,2.7490113429759506,0.2680476714751336,868
stomach,epithelial cell,26928,0.74%,COL1A2,2.8191811918008205,0.28185204544115183,594
stomach,epithelial cell,26928,0.83%,COL3A1,2.955417229415052,0.3086534885448576,671
stomach,epithelial cell,26928,1.68%,FN1,2.1365887693874264,0.14756700388602242,1358
stomach,epithelial cell,26928,0.85%,COL6A2,2.080842129019804,0.13660007886236403,688
stomach,epithelial cell,26928,0.95%,POSTN,2.56249984084705,0.23135563682679003,767
stomach,epithelial cell,26928,0.03%,ITGB2,1.8678488554777923,0.09469833830769067,27
stomach,epithelial cell,26928,0.01%,ITGAM,1.8088392257690429,0.08308949191942357,10
stomach,epithelial cell,26928,0.03%,ITGAX,1.9252894592285157,0.10599851335848574,25
stomach,epithelial cell,26928,0.36%,COL5A1,2.150234315453506,0.15025146486208674,287
stomach,epithelial cell of lung,135,0.04%,COL1A1,2.7382509785313762,0.2659308065069009,31
stomach,epithelial cell of lung,135,0.04%,COL1A2,2.5588228949185075,0.2306322786109684,29
stomach,epithelial cell of lung,135,0.04%,COL3A1,2.8623766899108887,0.29034980936035354,32
stomach,epithelial cell of lung,135,0.01%,FN1,1.6697405034845525,0.05572487858809387,11
stomach,epithelial cell of lung,135,0.02%,COL6A2,1.8489012718200684,0.09097081808434745,16
stomach,epithelial cell of lung,135,0.01%,POSTN,1.9093325932820637,0.10285935104676112,12
stomach,epithelial cell of lung,135,,ITGB2,,,
stomach,epithelial cell of lung,135,,ITGAM,,,
stomach,epithelial cell of lung,135,,ITGAX,,,
stomach,epithelial cell of lung,135,0.00%,COL5A1,1.5360890626907349,0.029431898045700226,4
stomach,epithelial cell of stomach,14117,0.15%,COL1A1,1.862291497699285,0.09360505043088559,118
stomach,epithelial cell of stomach,14117,0.04%,COL1A2,2.0478461770450367,0.1301088512474767,34
stomach,epithelial cell of stomach,14117,0.05%,COL3A1,1.9120859285680258,0.10340100918879469,41
stomach,epithelial cell of stomach,14117,0.81%,FN1,1.9360631816376155,0.10811800621235339,649
stomach,epithelial cell of stomach,14117,0.11%,COL6A2,1.8317047828851745,0.08758778722229955,86
stomach,epithelial cell of stomach,14117,0.02%,POSTN,2.4369104173448353,0.20664868081598045,18
stomach,epithelial cell of stomach,14117,0.02%,ITGB2,1.8830000559488933,0.09767900366239585,18
stomach,epithelial cell of stomach,14117,0.01%,ITGAM,1.7008054733276368,0.06183622795165451,5
stomach,epithelial cell of stomach,14117,0.00%,ITGAX,1.7030072212219238,0.06226937340971997,4
stomach,epithelial cell of stomach,14117,0.01%,COL5A1,1.9684414333767362,0.1144877148957543,9
stomach,foveolar cell of stomach,5375,0.02%,COL1A1,1.7830806732177735,0.07802206341279368,20
stomach,foveolar cell of stomach,5375,0.00%,COL1A2,1.9487841924031575,0.11062058520851971,3
stomach,foveolar cell of stomach,5375,0.00%,COL3A1,2.2574497858683267,0.17134374984395473,3
stomach,foveolar cell of stomach,5375,0.00%,FN1,2.045830408732096,0.12971229318034835,3
stomach,foveolar cell of stomach,5375,0.00%,COL6A2,1.998792012532552,0.1204585236087357,3
stomach,foveolar cell of stomach,5375,0.00%,POSTN,2.3456318378448486,0.1886916284978322,4
stomach,foveolar cell of stomach,5375,0.01%,ITGB2,2.11832275390625,0.14397356720639443,5
stomach,foveolar cell of stomach,5375,0.01%,ITGAM,1.7008054733276368,0.06183622795165451,5
stomach,foveolar cell of stomach,5375,0.00%,ITGAX,1.7342209815979004,0.0684099940371218,2
stomach,foveolar cell of stomach,5375,,COL5A1,,,
stomach,epithelial cell of esophagus,29,0.00%,COL1A1,1.93047034740448,0.1070177391236093,1
stomach,epithelial cell of esophagus,29,,COL1A2,,,
stomach,epithelial cell of esophagus,29,,COL3A1,,,
stomach,epithelial cell of esophagus,29,,FN1,,,
stomach,epithelial cell of esophagus,29,,COL6A2,,,
stomach,epithelial cell of esophagus,29,,POSTN,,,
stomach,epithelial cell of esophagus,29,,ITGB2,,,
stomach,epithelial cell of esophagus,29,,ITGAM,,,
stomach,epithelial cell of esophagus,29,,ITGAX,,,
stomach,epithelial cell of esophagus,29,,COL5A1,,,
stomach,intestinal epithelial cell,346,0.02%,COL1A1,2.564599609375,0.2317687200881526,20
stomach,intestinal epithelial cell,346,0.02%,COL1A2,2.4923582810621996,0.21755682810701507,13
stomach,intestinal epithelial cell,346,0.02%,COL3A1,2.446615695953369,0.20855798085866653,16
stomach,intestinal epithelial cell,346,0.00%,FN1,2.647411823272705,0.24806020124056244,2
stomach,intestinal epithelial cell,346,0.00%,COL6A2,1.7298227945963542,0.06754474750804126,3
stomach,intestinal epithelial cell,346,0.00%,POSTN,2.0089430809020996,0.12245552297918595,4
stomach,intestinal epithelial cell,346,,ITGB2,,,
stomach,intestinal epithelial cell,346,,ITGAM,,,
stomach,intestinal epithelial cell,346,,ITGAX,,,
stomach,intestinal epithelial cell,346,0.01%,COL5A1,2.3397830963134765,0.1875410172783161,5
stomach,enterocyte,217,0.01%,COL1A1,2.7335612773895264,0.26500821098424937,8
stomach,enterocyte,217,0.00%,COL1A2,3.120393753051758,0.3411089899608386,4
stomach,enterocyte,217,0.01%,COL3A1,2.5617242813110352,0.23120306255098133,5
stomach,enterocyte,217,0.00%,FN1,2.647411823272705,0.24806020124056244,2
stomach,enterocyte,217,,COL6A2,,,
stomach,enterocyte,217,0.00%,POSTN,2.0089430809020996,0.12245552297918595,4
stomach,enterocyte,217,,ITGB2,,,
stomach,enterocyte,217,,ITGAM,,,
stomach,enterocyte,217,,ITGAX,,,
stomach,enterocyte,217,0.00%,COL5A1,2.5657382011413574,0.23199271296829482,4
stomach,brush cell,205,0.01%,COL1A1,2.877255916595459,0.29327696985618984,8
stomach,brush cell,205,0.00%,COL1A2,3.0692155361175537,0.33104080173890005,4
stomach,brush cell,205,0.01%,COL3A1,2.674832026163737,0.2534545228939638,6
stomach,brush cell,205,0.00%,FN1,2.965951442718506,0.31072586325157264,4
stomach,brush cell,205,0.01%,COL6A2,2.4598209063212075,0.21115581547382356,6
stomach,brush cell,205,0.00%,POSTN,2.826049327850342,0.28320320010465566,2
